device_name,timestamp,src,src_port,dst,dst_port,packet_type,size,sent_or_received,infected,queue_full_percentage
peer_6,903.75,peer_6,29324,Server,8080,SYN,60,sent,True,15.0
peer_6,903.85,Server,80,peer_6,38352,ACK,60,received,True,1.0
peer_6,903.85,peer_6,80,Server,8080,SYN,60,sent,True,15.0
peer_6,903.95,Server,443,peer_6,60850,ACK,60,received,True,1.0
peer_6,904.03,peer_6,38352,Server,8080,SYN,60,sent,True,16.0
peer_6,904.12,peer_6,29324,Server,8080,SYN,60,sent,True,16.0
peer_6,904.15,Server,443,peer_6,80,ACK,60,received,True,1.0
peer_6,904.30,peer_6,80,Server,8080,SYN,60,sent,True,16.0
peer_6,904.35,Server,443,peer_6,29324,ACK,60,received,True,1.0
peer_6,904.40,peer_6,60850,Server,8080,SYN,60,sent,True,16.5
peer_6,904.52,peer_6,443,Server,8080,SYN,60,sent,True,17.0
peer_6,904.55,Server,8080,peer_6,443,ACK,60,received,True,1.0
peer_6,904.59,peer_6,38352,Server,8080,SYN,60,sent,True,17.5
peer_6,904.68,peer_6,60850,Server,8080,SYN,60,sent,True,18.0
peer_6,904.75,Server,80,peer_6,443,ACK,60,received,True,2.0
peer_6,904.78,peer_6,60850,Server,8080,SYN,60,sent,True,18.0
peer_6,904.85,Server,80,peer_6,80,ACK,60,received,True,2.0
peer_6,904.94,peer_6,29324,Server,8080,SYN,60,sent,True,18.5
peer_6,905.05,peer_6,29324,Server,8080,SYN,60,sent,True,19.5
peer_6,905.05,Server,443,peer_6,80,ACK,60,received,True,1.0
peer_6,905.22,peer_6,443,Server,8080,SYN,60,sent,True,20.0
peer_6,905.35,Server,8080,peer_6,443,ACK,60,received,True,1.0
peer_6,905.36,peer_6,60850,Server,8080,SYN,60,sent,True,20.0
peer_6,905.49,peer_6,60850,Server,8080,SYN,60,sent,True,20.0
peer_6,905.55,peer_6,80,Server,8080,SYN,60,sent,True,21.0
peer_6,905.65,Server,80,peer_6,38352,ACK,60,received,True,1.0
peer_6,905.74,peer_6,80,Server,8080,SYN,60,sent,True,21.5
peer_6,905.82,peer_6,443,Server,8080,SYN,60,sent,True,21.5
peer_6,905.85,Server,8080,peer_6,29324,ACK,60,received,True,1.0
peer_6,905.95,Server,80,peer_6,38352,ACK,60,received,True,1.0
peer_6,905.98,peer_6,29324,Server,8080,SYN,60,sent,True,22.0
peer_6,906.05,peer_6,443,Server,8080,SYN,60,sent,True,22.5
peer_6,906.14,peer_6,60850,Server,8080,SYN,60,sent,True,23.0
peer_6,906.31,peer_6,38352,Server,8080,SYN,60,sent,True,23.0
peer_6,906.35,Server,80,peer_6,60850,ACK,60,received,True,1.0
peer_6,906.37,peer_6,443,Server,8080,SYN,60,sent,True,23.5
peer_6,906.45,peer_6,29324,Server,8080,SYN,60,sent,True,25.0
peer_6,906.52,peer_6,38352,Server,8080,SYN,60,sent,True,25.0
peer_6,906.55,Server,443,peer_6,38352,ACK,60,received,True,1.0
peer_6,906.64,peer_6,38352,Server,8080,SYN,60,sent,True,25.5
peer_6,906.70,peer_6,60850,Server,8080,SYN,60,sent,True,25.5
peer_6,906.75,Server,80,peer_6,38352,ACK,60,received,True,1.0
peer_6,906.82,peer_6,443,Server,8080,SYN,60,sent,True,26.0
peer_6,906.85,Server,80,peer_6,29324,ACK,60,received,True,2.0
peer_6,906.88,peer_6,60850,Server,8080,SYN,60,sent,True,26.0
peer_6,906.95,Server,443,peer_6,80,ACK,60,received,True,1.0
peer_6,907.03,peer_6,29324,Server,8080,SYN,60,sent,True,27.0
peer_6,907.12,peer_6,443,Server,8080,SYN,60,sent,True,27.5
peer_6,907.18,peer_6,80,Server,8080,SYN,60,sent,True,27.5
peer_6,907.25,Server,443,peer_6,38352,ACK,60,received,True,2.0
peer_6,907.31,peer_6,80,Server,8080,SYN,60,sent,True,28.0
peer_6,907.35,Server,8080,peer_6,29324,ACK,60,received,True,2.0
peer_6,907.40,peer_6,80,Server,8080,SYN,60,sent,True,28.0
peer_6,907.46,peer_6,60850,Server,8080,SYN,60,sent,True,28.5
peer_6,907.55,Server,8080,peer_6,80,ACK,60,received,True,2.0
peer_6,907.59,peer_6,443,Server,8080,SYN,60,sent,True,29.0
peer_6,907.75,Server,8080,peer_6,60850,ACK,60,received,True,2.0
peer_6,907.77,peer_6,443,Server,8080,SYN,60,sent,True,29.0
peer_6,907.84,peer_6,443,Server,8080,SYN,60,sent,True,30.0
peer_6,907.91,peer_6,60850,Server,8080,SYN,60,sent,True,30.5
peer_6,907.95,Server,80,peer_6,443,ACK,60,received,True,2.0
peer_6,908.05,peer_6,60850,Server,8080,SYN,60,sent,True,30.5
peer_6,908.15,Server,443,peer_6,38352,ACK,60,received,True,2.0
peer_6,908.23,peer_6,38352,Server,8080,SYN,60,sent,True,31.0
peer_6,908.31,peer_6,80,Server,8080,SYN,60,sent,True,31.5
peer_6,908.35,Server,80,peer_6,60850,ACK,60,received,True,2.0
peer_6,908.42,peer_6,29324,Server,8080,SYN,60,sent,True,31.5
peer_6,908.45,Server,443,peer_6,60850,ACK,60,received,True,2.0
peer_6,908.56,peer_6,29324,Server,8080,SYN,60,sent,True,31.5
peer_6,908.65,Server,80,peer_6,29324,ACK,60,received,True,2.0
peer_6,908.73,peer_6,80,Server,8080,SYN,60,sent,True,32.0
peer_6,908.91,peer_6,60850,Server,8080,SYN,60,sent,True,32.0
peer_6,908.95,Server,80,peer_6,29324,ACK,60,received,True,1.0
peer_6,909.10,peer_6,29324,Server,8080,SYN,60,sent,True,32.0
peer_6,909.19,peer_6,60850,Server,8080,SYN,60,sent,True,32.5
peer_6,909.25,Server,8080,peer_6,443,ACK,60,received,True,1.0
peer_6,909.27,peer_6,38352,Server,8080,SYN,60,sent,True,32.5
peer_6,909.42,peer_6,80,Server,8080,SYN,60,sent,True,33.0
peer_6,909.45,Server,443,peer_6,60850,ACK,60,received,True,2.0
peer_6,909.47,peer_6,38352,Server,8080,SYN,60,sent,True,33.0
peer_6,909.55,Server,443,peer_6,60850,ACK,60,received,True,2.0
peer_6,909.67,peer_6,60850,Server,8080,SYN,60,sent,True,33.5
peer_6,909.75,Server,8080,peer_6,80,ACK,60,received,True,1.0
peer_6,909.79,peer_6,80,Server,8080,SYN,60,sent,True,34.0
peer_6,909.85,peer_6,443,Server,8080,SYN,60,sent,True,34.5
peer_6,909.94,peer_6,443,Server,8080,SYN,60,sent,True,35.0
peer_6,910.05,Server,80,peer_6,80,ACK,60,received,True,2.0
peer_6,910.12,peer_6,80,Server,8080,SYN,60,sent,True,35.5
peer_6,910.15,Server,80,peer_6,443,ACK,60,received,True,1.0
peer_6,910.32,peer_6,29324,Server,8080,SYN,60,sent,True,36.0
peer_6,910.45,Server,80,peer_6,29324,ACK,60,received,True,2.0
peer_6,910.46,peer_6,80,Server,8080,SYN,60,sent,True,36.0
peer_6,910.55,Server,80,peer_6,443,ACK,60,received,True,2.0
peer_6,910.64,peer_6,60850,Server,8080,SYN,60,sent,True,36.5
peer_6,910.71,peer_6,443,Server,8080,SYN,60,sent,True,36.5
peer_6,910.75,Server,8080,peer_6,60850,ACK,60,received,True,2.0
peer_6,910.83,peer_6,29324,Server,8080,SYN,60,sent,True,37.5
peer_6,910.95,Server,8080,peer_6,38352,ACK,60,received,True,2.0
peer_6,910.98,peer_6,29324,Server,8080,SYN,60,sent,True,37.5
peer_6,911.07,peer_6,80,Server,8080,SYN,60,sent,True,37.5
peer_6,911.15,Server,8080,peer_6,443,ACK,60,received,True,1.0
peer_6,911.23,peer_6,38352,Server,8080,SYN,60,sent,True,38.5
peer_6,911.40,peer_6,443,Server,8080,SYN,60,sent,True,38.5
peer_6,911.45,Server,443,peer_6,29324,ACK,60,received,True,2.0
peer_6,911.46,peer_6,443,Server,8080,SYN,60,sent,True,38.5
peer_6,911.55,Server,8080,peer_6,38352,ACK,60,received,True,2.0
peer_6,911.58,peer_6,443,Server,8080,SYN,60,sent,True,39.5
peer_6,911.73,peer_6,29324,Server,8080,SYN,60,sent,True,40.0
peer_6,911.75,Server,443,peer_6,38352,ACK,60,received,True,2.0
peer_6,911.83,peer_6,29324,Server,8080,SYN,60,sent,True,40.5
peer_6,911.85,Server,8080,peer_6,60850,ACK,60,received,True,3.0
peer_6,911.93,peer_6,29324,Server,8080,SYN,60,sent,True,41.0
peer_6,912.00,peer_6,80,Server,8080,SYN,60,sent,True,41.5
peer_6,912.05,Server,80,peer_6,443,ACK,60,received,True,2.0
peer_6,912.15,Server,443,peer_6,60850,ACK,60,received,True,2.0
peer_6,912.20,peer_6,80,Server,8080,SYN,60,sent,True,41.5
peer_6,912.32,peer_6,29324,Server,8080,SYN,60,sent,True,42.0
peer_6,912.44,peer_6,80,Server,8080,SYN,60,sent,True,42.5
peer_6,912.45,Server,443,peer_6,29324,ACK,60,received,True,3.0
peer_6,912.62,peer_6,60850,Server,8080,SYN,60,sent,True,43.0
peer_6,912.65,Server,443,peer_6,443,ACK,60,received,True,3.0
peer_6,912.75,Server,8080,peer_6,80,ACK,60,received,True,3.0
peer_6,912.81,peer_6,80,Server,8080,SYN,60,sent,True,43.0
peer_6,912.95,Server,80,peer_6,80,ACK,60,received,True,3.0
peer_6,912.98,peer_6,38352,Server,8080,SYN,60,sent,True,43.5
peer_6,913.05,Server,8080,peer_6,80,ACK,60,received,True,3.0
peer_6,913.15,peer_6,80,Server,8080,SYN,60,sent,True,43.5
peer_6,913.24,peer_6,60850,Server,8080,SYN,60,sent,True,44.0
peer_6,913.25,Server,80,peer_6,60850,ACK,60,received,True,3.0
peer_6,913.38,peer_6,38352,Server,8080,SYN,60,sent,True,44.0
peer_6,913.45,Server,443,peer_6,443,ACK,60,received,True,3.0
peer_6,913.53,peer_6,29324,Server,8080,SYN,60,sent,True,45.0
peer_6,913.64,peer_6,60850,Server,8080,SYN,60,sent,True,45.0
peer_6,913.65,Server,8080,peer_6,443,ACK,60,received,True,4.0
peer_6,913.70,peer_6,443,Server,8080,SYN,60,sent,True,45.5
peer_6,913.77,peer_6,443,Server,8080,SYN,60,sent,True,45.5
peer_6,913.85,Server,8080,peer_6,443,ACK,60,received,True,3.0
peer_6,913.91,peer_6,60850,Server,8080,SYN,60,sent,True,46.5
peer_6,914.05,Server,8080,peer_6,60850,ACK,60,received,True,4.0
peer_6,914.07,peer_6,80,Server,8080,SYN,60,sent,True,47.0
peer_6,914.15,Server,443,peer_6,60850,ACK,60,received,True,5.0
peer_6,914.18,peer_6,80,Server,8080,SYN,60,sent,True,48.0
peer_6,914.33,peer_6,80,Server,8080,SYN,60,sent,True,49.0
peer_6,914.42,peer_6,60850,Server,8080,SYN,60,sent,True,49.5
peer_6,914.45,Server,443,peer_6,38352,ACK,60,received,True,5.0
peer_6,914.58,peer_1,80,peer_6,38352,UDP,64,received,True,5.0
peer_6,914.59,peer_6,29324,Server,8080,SYN,60,sent,True,49.5
peer_6,914.65,Server,8080,peer_6,80,ACK,60,received,True,5.0
peer_6,914.69,peer_6,38352,Server,8080,SYN,60,sent,True,50.5
peer_6,914.75,Server,443,peer_6,29324,ACK,60,received,True,5.0
peer_6,914.87,peer_6,443,Server,8080,SYN,60,sent,True,50.5
peer_6,914.95,Server,8080,peer_6,29324,ACK,60,received,True,5.0
peer_6,915.01,peer_6,38352,Server,8080,SYN,60,sent,True,51.0
peer_6,915.11,peer_6,60850,Server,8080,SYN,60,sent,True,51.5
peer_6,915.15,Server,80,peer_6,80,ACK,60,received,True,5.0
peer_6,915.19,peer_6,443,Server,8080,SYN,60,sent,True,52.0
peer_6,915.28,peer_6,38352,Server,8080,SYN,60,sent,True,52.5
peer_6,915.35,Server,80,peer_6,60850,ACK,60,received,True,6.0
peer_6,915.41,peer_6,443,Server,8080,SYN,60,sent,True,53.5
peer_6,915.47,peer_6,29324,Server,8080,SYN,60,sent,True,53.5
peer_6,915.55,Server,443,peer_6,29324,ACK,60,received,True,5.0
peer_6,915.58,peer_6,60850,Server,8080,SYN,60,sent,True,54.0
peer_6,915.75,Server,443,peer_6,60850,ACK,60,received,True,5.0
peer_6,915.76,peer_6,80,Server,8080,SYN,60,sent,True,54.5
peer_6,915.83,peer_6,80,Server,8080,SYN,60,sent,True,56.0
peer_6,915.85,Server,443,peer_6,38352,ACK,60,received,True,5.0
peer_6,915.98,peer_6,80,Server,8080,SYN,60,sent,True,56.5
peer_6,916.03,peer_6,60850,Server,8080,SYN,60,sent,True,57.0
peer_6,916.05,Server,8080,peer_6,80,ACK,60,received,True,6.0
peer_6,916.13,peer_6,29324,Server,8080,SYN,60,sent,True,57.5
peer_6,916.15,Server,443,peer_6,38352,ACK,60,received,True,5.0
peer_6,916.19,peer_6,38352,Server,8080,SYN,60,sent,True,58.0
peer_6,916.29,peer_6,80,Server,8080,SYN,60,sent,True,58.0
peer_6,916.39,peer_6,443,Server,8080,SYN,60,sent,True,59.0
peer_6,916.45,Server,443,peer_6,60850,ACK,60,received,True,5.0
peer_6,916.51,peer_6,80,Server,8080,SYN,60,sent,True,59.5
peer_6,916.65,Server,8080,peer_6,80,ACK,60,received,True,5.0
peer_6,916.69,peer_6,38352,Server,8080,SYN,60,sent,True,60.0
peer_6,916.85,Server,80,peer_6,443,ACK,60,received,True,5.0
peer_6,916.87,peer_6,38352,Server,8080,SYN,60,sent,True,60.0
peer_6,916.95,Server,80,peer_6,443,ACK,60,received,True,5.0
peer_6,916.96,peer_6,443,Server,8080,SYN,60,sent,True,60.5
peer_6,917.12,peer_6,60850,Server,8080,SYN,60,sent,True,61.0
peer_6,917.25,Server,8080,peer_6,80,ACK,60,received,True,5.0
peer_6,917.29,peer_6,80,Server,8080,SYN,60,sent,True,61.5
peer_6,917.40,peer_6,80,Server,8080,SYN,60,sent,True,62.0
peer_6,917.52,peer_6,38352,Server,8080,SYN,60,sent,True,63.0
peer_6,917.55,Server,443,peer_6,29324,ACK,60,received,True,5.0
peer_6,917.65,peer_6,38352,Server,8080,SYN,60,sent,True,62.5
peer_6,917.73,peer_6,443,Server,8080,SYN,60,sent,True,63.5
peer_6,917.75,Server,8080,peer_6,80,ACK,60,received,True,5.0
peer_6,917.86,peer_6,80,Server,8080,SYN,60,sent,True,63.5
peer_6,917.95,Server,8080,peer_6,60850,ACK,60,received,True,5.0
peer_6,917.97,peer_6,29324,Server,8080,SYN,60,sent,True,63.5
peer_6,918.05,Server,8080,peer_6,443,ACK,60,received,True,5.0
peer_6,918.10,peer_6,80,Server,8080,SYN,60,sent,True,64.0
peer_6,918.18,peer_6,80,Server,8080,SYN,60,sent,True,64.5
peer_6,918.27,peer_6,60850,Server,8080,SYN,60,sent,True,65.0
peer_6,918.35,Server,443,peer_6,29324,ACK,60,received,True,5.0
peer_6,918.38,peer_6,29324,Server,8080,SYN,60,sent,True,65.0
peer_6,918.54,peer_6,443,Server,8080,SYN,60,sent,True,65.5
peer_6,918.55,Server,443,peer_6,29324,ACK,60,received,True,5.0
peer_6,918.65,Server,8080,peer_6,80,ACK,60,received,True,5.0
peer_6,918.67,peer_6,80,Server,8080,SYN,60,sent,True,65.5
peer_6,918.72,peer_6,38352,Server,8080,SYN,60,sent,True,66.5
peer_6,918.91,peer_6,443,Server,8080,SYN,60,sent,True,66.5
peer_6,918.95,Server,443,peer_6,38352,ACK,60,received,True,5.0
peer_6,919.05,peer_6,80,Server,8080,SYN,60,sent,True,67.0
peer_6,919.15,Server,443,peer_6,443,ACK,60,received,True,5.0
peer_6,919.18,peer_6,80,Server,8080,SYN,60,sent,True,67.0
peer_6,919.25,Server,8080,peer_6,443,ACK,60,received,True,5.0
peer_6,919.30,peer_6,29324,Server,8080,SYN,60,sent,True,67.0
peer_6,919.48,peer_6,38352,Server,8080,SYN,60,sent,True,67.0
peer_6,919.55,Server,8080,peer_6,443,ACK,60,received,True,5.0
peer_6,919.58,peer_6,60850,Server,8080,SYN,60,sent,True,68.0
peer_6,919.64,peer_6,60850,Server,8080,SYN,60,sent,True,68.5
peer_6,919.75,Server,8080,peer_6,29324,ACK,60,received,True,5.0
peer_6,919.77,peer_6,29324,Server,8080,SYN,60,sent,True,69.0
peer_6,919.93,peer_6,60850,Server,8080,SYN,60,sent,True,69.5
peer_6,919.95,Server,80,peer_6,29324,ACK,60,received,True,5.0
peer_6,920.12,peer_6,29324,Server,8080,SYN,60,sent,True,70.5
peer_6,920.15,Server,8080,peer_6,29324,ACK,60,received,True,5.0
peer_6,920.26,peer_6,38352,Server,8080,SYN,60,sent,True,70.5
peer_6,920.35,Server,80,peer_6,80,ACK,60,received,True,4.0
peer_6,920.45,peer_6,60850,Server,8080,SYN,60,sent,True,71.0
peer_6,920.55,Server,80,peer_6,80,ACK,60,received,True,4.0
peer_6,920.57,peer_6,443,Server,8080,SYN,60,sent,True,71.5
peer_6,920.74,peer_6,80,Server,8080,SYN,60,sent,True,72.5
peer_6,920.75,Server,8080,peer_6,29324,ACK,60,received,True,4.0
peer_6,920.88,peer_6,443,Server,8080,SYN,60,sent,True,72.5
peer_6,920.95,Server,443,peer_6,80,ACK,60,received,True,4.0
peer_6,921.02,peer_6,38352,Server,8080,SYN,60,sent,True,73.0
peer_6,921.16,peer_6,29324,Server,8080,SYN,60,sent,True,73.0
peer_6,921.25,Server,8080,peer_6,60850,ACK,60,received,True,4.0
peer_6,921.33,peer_6,60850,Server,8080,SYN,60,sent,True,73.5
peer_6,921.45,Server,443,peer_6,80,ACK,60,received,True,4.0
peer_6,921.46,peer_6,443,Server,8080,SYN,60,sent,True,73.5
peer_6,921.53,peer_6,443,Server,8080,SYN,60,sent,True,74.5
peer_6,921.73,peer_6,60850,Server,8080,SYN,60,sent,True,74.5
peer_6,921.75,Server,443,peer_6,38352,ACK,60,received,True,4.0
peer_6,921.88,peer_6,29324,Server,8080,SYN,60,sent,True,74.5
peer_6,921.95,Server,8080,peer_6,80,ACK,60,received,True,4.0
peer_6,922.04,peer_6,38352,Server,8080,SYN,60,sent,True,75.0
peer_6,922.05,Server,443,peer_6,60850,ACK,60,received,True,4.0
peer_6,922.12,peer_6,38352,Server,8080,SYN,60,sent,True,75.5
peer_6,922.24,peer_6,29324,Server,8080,SYN,60,sent,True,76.0
peer_6,922.25,Server,80,peer_6,38352,ACK,60,received,True,5.0
peer_6,922.33,peer_6,443,Server,8080,SYN,60,sent,True,76.5
peer_6,922.46,peer_6,29324,Server,8080,SYN,60,sent,True,76.5
peer_6,922.55,Server,80,peer_6,29324,ACK,60,received,True,4.0
peer_6,922.61,peer_6,38352,Server,8080,SYN,60,sent,True,77.5
peer_6,922.65,Server,443,peer_6,60850,ACK,60,received,True,4.0
peer_6,922.73,peer_6,80,Server,8080,SYN,60,sent,True,77.5
peer_6,922.81,peer_6,80,Server,8080,SYN,60,sent,True,78.0
peer_6,922.85,Server,8080,peer_6,443,ACK,60,received,True,4.0
peer_6,922.91,peer_6,60850,Server,8080,SYN,60,sent,True,78.5
peer_6,922.95,Server,443,peer_6,443,ACK,60,received,True,3.0
peer_6,923.08,peer_6,38352,Server,8080,SYN,60,sent,True,78.5
peer_6,923.17,peer_6,60850,Server,8080,SYN,60,sent,True,79.0
peer_6,923.25,Server,80,peer_6,60850,ACK,60,received,True,3.0
peer_6,923.25,peer_6,29324,Server,8080,SYN,60,sent,True,79.5
peer_6,923.36,peer_6,60850,Server,8080,SYN,60,sent,True,80.0
peer_6,923.49,peer_6,60850,Server,8080,SYN,60,sent,True,80.0
peer_6,923.55,Server,80,peer_6,80,ACK,60,received,True,3.0
peer_6,923.69,peer_6,29324,Server,8080,SYN,60,sent,True,81.0
peer_6,923.79,peer_6,60850,Server,8080,SYN,60,sent,True,81.5
peer_6,923.85,Server,443,peer_6,80,ACK,60,received,True,3.0
peer_6,923.90,peer_6,38352,Server,8080,SYN,60,sent,True,81.5
peer_6,924.10,peer_6,38352,Server,8080,SYN,60,sent,True,82.0
peer_6,924.15,Server,80,peer_6,80,ACK,60,received,True,3.0
peer_6,924.26,peer_6,60850,Server,8080,SYN,60,sent,True,82.0
peer_6,924.35,Server,80,peer_6,60850,ACK,60,received,True,2.0
peer_6,924.45,peer_6,38352,Server,8080,SYN,60,sent,True,82.5
peer_6,924.54,peer_6,80,Server,8080,SYN,60,sent,True,83.0
peer_6,924.55,Server,80,peer_6,29324,ACK,60,received,True,2.0
peer_6,924.71,peer_6,80,Server,8080,SYN,60,sent,True,83.0
peer_6,924.85,Server,8080,peer_6,38352,ACK,60,received,True,2.0
peer_6,924.90,peer_6,38352,Server,8080,SYN,60,sent,True,83.0
peer_6,924.96,peer_6,443,Server,8080,SYN,60,sent,True,83.5
peer_6,925.05,Server,443,peer_6,443,ACK,60,received,True,2.0
peer_6,925.09,peer_6,443,Server,8080,SYN,60,sent,True,85.0
peer_6,925.16,peer_6,29324,Server,8080,SYN,60,sent,True,85.0
peer_6,925.22,peer_6,80,Server,8080,SYN,60,sent,True,85.5
peer_6,925.25,Server,8080,peer_6,38352,ACK,60,received,True,2.0
peer_6,925.37,peer_6,38352,Server,8080,SYN,60,sent,True,86.0
peer_6,925.45,Server,8080,peer_6,60850,ACK,60,received,True,2.0
peer_6,925.50,peer_6,60850,Server,8080,SYN,60,sent,True,86.5
peer_6,925.56,peer_6,38352,Server,8080,SYN,60,sent,True,86.5
peer_6,925.65,Server,8080,peer_6,443,ACK,60,received,True,2.0
peer_6,925.69,peer_6,80,Server,8080,SYN,60,sent,True,87.5
peer_6,925.78,peer_6,29324,Server,8080,SYN,60,sent,True,88.0
peer_6,925.85,Server,8080,peer_6,38352,ACK,60,received,True,2.0
peer_6,925.91,peer_6,29324,Server,8080,SYN,60,sent,True,88.5
peer_6,925.96,peer_6,80,Server,8080,SYN,60,sent,True,89.0
peer_6,926.11,peer_6,60850,Server,8080,SYN,60,sent,True,90.0
peer_6,926.15,Server,443,peer_6,443,ACK,60,received,True,2.0
peer_6,926.23,peer_6,80,Server,8080,SYN,60,sent,True,90.5
peer_6,926.25,Server,443,peer_6,29324,ACK,60,received,True,2.0
peer_6,926.39,peer_6,29324,Server,8080,SYN,60,sent,True,91.0
peer_6,926.45,Server,8080,peer_6,60850,ACK,60,received,True,2.0
peer_6,926.58,peer_6,38352,Server,8080,SYN,60,sent,True,91.0
peer_6,926.71,peer_6,38352,Server,8080,SYN,60,sent,True,92.0
peer_6,926.75,Server,443,peer_6,80,ACK,60,received,True,1.0
peer_6,926.83,peer_6,80,Server,8080,SYN,60,sent,True,92.5
peer_6,926.98,peer_6,60850,Server,8080,SYN,60,sent,True,92.5
peer_6,927.05,Server,80,peer_6,80,ACK,60,received,True,1.0
peer_6,927.16,peer_6,80,Server,8080,SYN,60,sent,True,93.0
peer_6,927.22,peer_6,60850,Server,8080,SYN,60,sent,True,93.5
peer_6,927.35,Server,80,peer_6,80,ACK,60,received,True,1.0
peer_6,927.39,peer_6,443,Server,8080,SYN,60,sent,True,93.5
peer_6,927.45,Server,443,peer_6,60850,ACK,60,received,True,1.0
peer_6,927.58,peer_6,29324,Server,8080,SYN,60,sent,True,94.0
peer_6,927.65,Server,80,peer_6,29324,ACK,60,received,True,1.0
peer_6,927.73,peer_6,80,Server,8080,SYN,60,sent,True,95.0
peer_6,927.85,Server,443,peer_6,38352,ACK,60,received,True,2.0
peer_6,927.89,peer_6,29324,Server,8080,SYN,60,sent,True,94.5
peer_6,927.95,Server,443,peer_6,80,ACK,60,received,True,1.0
peer_6,927.96,peer_6,80,Server,8080,SYN,60,sent,True,95.5
peer_6,928.07,peer_6,38352,Server,8080,SYN,60,sent,True,96.0
peer_6,928.25,Server,443,peer_6,443,ACK,60,received,True,1.0
peer_6,928.26,peer_6,29324,Server,8080,SYN,60,sent,True,97.5
peer_6,928.39,peer_6,38352,Server,8080,SYN,60,sent,True,98.0
peer_6,928.45,Server,443,peer_6,80,ACK,60,received,True,1.0
peer_6,928.56,peer_6,443,Server,8080,SYN,60,sent,True,99.5
peer_6,928.75,Server,443,peer_6,38352,ACK,60,received,True,1.0
peer_6,928.95,Server,80,peer_6,38352,ACK,60,received,True,1.0
peer_6,929.15,Server,80,peer_6,443,ACK,60,received,True,1.0
peer_6,929.16,peer_6,80,Server,8080,SYN,60,sent,True,99.5
peer_6,929.28,peer_6,443,Server,8080,SYN,60,sent,True,99.5
peer_6,929.35,Server,443,peer_6,60850,ACK,60,received,True,1.0
peer_6,929.42,peer_6,80,Server,8080,SYN,60,sent,True,99.5
peer_6,929.58,peer_6,80,Server,8080,SYN,60,sent,True,99.5
peer_6,929.65,Server,443,peer_6,80,ACK,60,received,True,2.0
peer_6,929.67,peer_1,80,peer_6,80,UDP,64,received,True,2.0
peer_6,929.85,Server,80,peer_6,80,ACK,60,received,True,1.0
peer_6,929.97,peer_6,60850,Server,8080,SYN,60,sent,True,99.5
peer_6,930.15,Server,8080,peer_6,38352,ACK,60,received,True,2.0
peer_6,930.19,peer_6,38352,Server,8080,SYN,60,sent,True,99.5
peer_6,930.25,Server,80,peer_6,38352,ACK,60,received,True,2.0
peer_6,930.45,Server,8080,peer_6,443,ACK,60,received,True,2.0
peer_6,930.47,peer_6,38352,Server,8080,SYN,60,sent,True,99.5
peer_6,930.65,Server,8080,peer_6,80,ACK,60,received,True,2.0
peer_6,930.75,Server,8080,peer_6,29324,ACK,60,received,True,2.0
peer_6,930.80,peer_6,60850,Server,8080,SYN,60,sent,True,99.5
peer_6,930.89,peer_6,38352,Server,8080,SYN,60,sent,True,99.5
peer_6,930.95,Server,443,peer_6,80,ACK,60,received,True,2.0
peer_6,931.15,Server,443,peer_6,80,ACK,60,received,True,3.0
peer_6,931.28,peer_6,60850,Server,8080,SYN,60,sent,True,99.5
peer_6,931.35,Server,443,peer_6,60850,ACK,60,received,True,3.0
peer_6,931.45,Server,80,peer_6,29324,ACK,60,received,True,3.0
peer_6,931.48,peer_6,38352,Server,8080,SYN,60,sent,True,99.5
peer_6,931.57,peer_6,60850,Server,8080,SYN,60,sent,True,99.5
peer_6,931.65,Server,443,peer_6,443,ACK,60,received,True,3.0
peer_6,931.85,Server,443,peer_6,80,ACK,60,received,True,3.0
peer_6,931.90,peer_6,38352,Server,8080,SYN,60,sent,True,99.5
peer_6,932.05,Server,443,peer_6,38352,ACK,60,received,True,3.0
peer_6,932.07,peer_6,60850,Server,8080,SYN,60,sent,True,99.5
peer_6,932.25,Server,80,peer_6,443,ACK,60,received,True,3.0
peer_6,932.45,Server,80,peer_6,80,ACK,60,received,True,3.0
peer_6,932.54,peer_6,29324,Server,8080,SYN,60,sent,True,99.5
peer_6,932.65,Server,80,peer_6,80,ACK,60,received,True,3.0
peer_6,932.75,Server,80,peer_6,29324,ACK,60,received,True,3.0
peer_6,932.77,peer_6,38352,Server,8080,SYN,60,sent,True,99.5
peer_6,932.91,peer_6,443,Server,8080,SYN,60,sent,True,99.5
peer_6,932.95,Server,80,peer_6,38352,ACK,60,received,True,3.0
peer_6,933.25,Server,8080,peer_6,60850,ACK,60,received,True,3.0
peer_6,933.35,Server,8080,peer_6,60850,ACK,60,received,True,3.0
peer_6,933.39,peer_6,38352,Server,8080,SYN,60,sent,True,99.5
peer_6,933.47,peer_6,80,Server,8080,SYN,60,sent,True,99.5
peer_6,933.65,Server,80,peer_6,29324,ACK,60,received,True,2.0
peer_6,933.81,peer_6,60850,Server,8080,SYN,60,sent,True,99.5
peer_6,933.85,Server,443,peer_6,60850,ACK,60,received,True,2.0
peer_6,933.92,peer_6,80,Server,8080,SYN,60,sent,True,99.5
peer_6,934.15,peer_6,60850,Server,8080,SYN,60,sent,True,99.5
peer_6,934.25,Server,8080,peer_6,29324,ACK,60,received,True,2.0
peer_6,934.35,peer_6,60850,Server,8080,SYN,60,sent,True,99.5
peer_6,934.45,Server,80,peer_6,38352,ACK,60,received,True,2.0
peer_6,934.47,peer_6,80,Server,8080,SYN,60,sent,True,99.0
